     328   -0.00000010    0.00000004   -0.00000020   -0.00000001    0.00024322    0.00000017
     329    0.00000012   -0.00000010    0.00000046    0.00000000    0.00003674   -0.00000064
     330   -0.00000006   -0.00000001   -0.00000094   -0.00000001    0.00027032   -0.00000013
     331    0.00000078   -0.00000005   -0.00000012    0.00000000    0.00009669   -0.00000021
     332   -0.00000105   -0.00000002   -0.00000079   -0.00000000    0.00004932   -0.00000028
     333    0.00000027   -0.00000000   -0.00000048    0.00000000    0.00071206    0.00000005
     334   -0.00000144    0.00000008    0.00000012    0.00000001    0.00066331    0.00000012
     335    0.00000047   -0.00000006   -0.00000035   -0.00000001    0.00012686   -0.00000034
     336    0.00000021   -0.00000009    0.00000060   -0.00000000    0.00018412   -0.00000064
     337   -0.00000048    0.00000002   -0.00000089    0.00000001    0.00035928    0.00000008
     338    0.00000035   -0.00000002    0.00000054   -0.00000002   -0.00014272   -0.00000017
     339   -0.00000050   -0.00000004   -0.00000038    0.00000000    0.00012541   -0.00000037
     340    0.00000024   -0.00000002   -0.00000043    0.00000000    0.00039747   -0.00000008
     341    0.00000051   -0.00000006   -0.00000041    0.00000000   -0.00042789   -0.00000030
     342    0.00000080   -0.00000004    0.00000007   -0.00000000    0.00021916   -0.00000008
     343    0.00000020   -0.00000007   -0.00000064   -0.00000000   -0.00030924   -0.00000041
     344    0.00000052   -0.00000005   -0.00000063    0.00000001   -0.00019924   -0.00000029
     345   -0.00000045   -0.00000002   -0.00000027   -0.00000000    0.00026890   -0.00000017
     346    0.00000032   -0.00000003   -0.00000116    0.00000000    0.00033424   -0.00000025
     347   -0.00000030   -0.00000005    0.00000074    0.00000000   -0.00030062   -0.00000031
     348   -0.00000050   -0.00000009    0.00000083    0.00000001    0.00003590   -0.00000066
     349   -0.00000037   -0.00000006   -0.00000100   -0.00000001    0.00004438   -0.00000045
     350    0.00000020    0.00000001   -0.00000035   -0.00000000    0.00052594    0.00000007
     351    0.00000149   -0.00000010    0.00000047   -0.00000000   -0.00002717   -0.00000036
     352    0.00000040   -0.00000010    0.00000025   -0.00000001   -0.00016997   -0.00000062
     353   -0.00000006   -0.00000007   -0.00000075   -0.00000000   -0.00028129   -0.00000047
     354   -0.00000047   -0.00000007    0.00000070   -0.00000000    0.00018594   -0.00000060
     355    0.00000045   -0.00000000    0.00000012   -0.00000000    0.00030153    0.00000011
     356    0.00000034   -0.00000001    0.00000046    0.00000000    0.00031690    0.00000005
     357   -0.00000071    0.00000001   -0.00000074   -0.00000000    0.00021684   -0.00000006
     358   -0.00000041   -0.00000002   -0.00000066    0.00000000   -0.00011226   -0.00000034
     359    0.00000033   -0.00000010   -0.00000146    0.00000000   -0.00006589   -0.00000061
     360    0.00000008   -0.00000007    0.00000037   -0.00000000    0.00018803   -0.00000056
     361    0.00000002   -0.00000004    0.00000105    0.00000000   -0.00022391   -0.00000033
     362    0.00000115   -0.00000013   -0.00000003    0.00000001   -0.00017047   -0.00000062
     363    0.00000086   -0.00000003   -0.00000127   -0.00000000    0.00067595   -0.00000003
     364    0.00000055   -0.00000006    0.00000015   -0.00000001   -0.00015720   -0.00000033
     365   -0.00000003   -0.00000009    0.00000035   -0.00000001   -0.00025673   -0.00000048
     366    0.00000084   -0.00000002   -0.00000001   -0.00000000    0.00020572    0.00000002
     367   -0.00000002   -0.00000003   -0.00000033    0.00000000   -0.00000487   -0.00000031
     368   -0.00000063    0.00000001   -0.00000015    0.00000001   -0.00004936   -0.00000003
     369   -0.00000051   -0.00000003    0.00000125   -0.00000000   -0.00019947   -0.00000029
     370   -0.00000077    0.00000002    0.00000111    0.00000000    0.00049746   -0.00000003
     371   -0.00000142    0.00000007    0.00000132    0.00000001    0.00015595    0.00000013
     372   -0.00000129    0.00000002   -0.00000038   -0.00000000   -0.00013805   -0.00000015
     373    0.00000124   -0.00000006    0.00000121    0.00000001    0.00009697   -0.00000021
     374    0.00000047   -0.00000005    0.00000053    0.00000000   -0.00033721   -0.00000024
     375    0.00000039   -0.00000009    0.00000070   -0.00000000   -0.00027401   -0.00000056
     376   -0.00000034    0.00000003    0.00000115   -0.00000000    0.00042276    0.00000017
     377   -0.00000013    0.00000003   -0.00000066   -0.00000001   -0.00003940    0.00000014
     378    0.00000019   -0.00000007    0.00000021    0.00000000    0.00002837   -0.00000050
     379   -0.00000026   -0.00000001    0.00000079    0.00000001    0.00001629   -0.00000016
     380    0.00000066   -0.00000011   -0.00000041    0.00000001   -0.00026561   -0.00000055
     381   -0.00000029   -0.00000008    0.00000069   -0.00000001   -0.00017565   -0.00000057
     382   -0.00000005   -0.00000001   -0.00000074    0.00000000    0.00034788   -0.00000010
     383   -0.00000043   -0.00000001   -0.00000027    0.00000000    0.00013255   -0.00000020
     384    0.00000027   -0.00000000    0.00000015    0.00000001    0.00084360    0.00000006
     385   -0.00000054   -0.00000004    0.00000048    0.00000002   -0.00010509   -0.00000031
     386   -0.00000049   -0.00000003    0.00000051   -0.00000000    0.00019407   -0.00000028
     387   -0.00000140    0.00000002   -0.00000044   -0.00000000    0.00021848   -0.00000008
     388   -0.00000011    0.00000002    0.00000000    0.00000000    0.00031827    0.00000002
     389    0.00000023   -0.00000006   -0.00000034    0.00000000   -0.00042073   -0.00000031
     390    0.00000032   -0.00000000    0.00000041    0.00000000   -0.00046127   -0.00000003
     391   -0.00000036   -0.00000001    0.00000082   -0.00000000   -0.00012393   -0.00000020
     392   -0.00000149    0.00000007    0.00000004   -0.00000001    0.00030129    0.00000010
     393   -0.00000052    0.00000004   -0.00000098   -0.00000001    0.00039121    0.00000007
     394   -0.00000057    0.00000001   -0.00000011   -0.00000001   -0.00009608   -0.00000013
     395    0.00000019   -0.00000004   -0.00000053   -0.00000000    0.00008445   -0.00000019
     396   -0.00000041   -0.00000007   -0.00000007   -0.00000000    0.00018315   -0.00000065
     397    0.00000010    0.00000001   -0.00000006    0.00000001    0.00043892    0.00000008
     398    0.00000062   -0.00000006   -0.00000004   -0.00000000   -0.00000304   -0.00000024
     399   -0.00000055   -0.00000001   -0.00000040    0.00000000    0.00009117   -0.00000020
     400   -0.00000044   -0.00000005   -0.00000028    0.00000001   -0.00020804   -0.00000047
     401   -0.00000008   -0.00000008   -0.00000088   -0.00000001    0.00017610   -0.00000059
     402   -0.00000128   -0.00000002   -0.00000062   -0.00000000    0.00019151   -0.00000041
     403    0.00000000   -0.00000003    0.00000034    0.00000001    0.00008200   -0.00000018
     404   -0.00000083   -0.00000003    0.00000077   -0.00000001    0.00016753   -0.00000024
     405   -0.00000021    0.00000002    0.00000023   -0.00000002    0.00064842    0.00000012
     406    0.00000052   -0.00000008   -0.00000024   -0.00000002   -0.00002716   -0.00000036
     407    0.00000033   -0.00000005   -0.00000003   -0.00000001   -0.00015334   -0.00000026
     408    0.00000028   -0.00000011    0.00000065    0.00000001   -0.00001903   -0.00000062
     409   -0.00000152   -0.00000004   -0.00000010   -0.00000000   -0.00006524   -0.00000061
     410   -0.00000073    0.00000004   -0.00000072    0.00000001    0.00015764    0.00000009
     411    0.00000126   -0.00000004   -0.00000074    0.00000001    0.00060329    0.00000006
     412    0.00000039   -0.00000005    0.00000077   -0.00000001   -0.00024346   -0.00000031
     413    0.00000042   -0.00000006    0.00000078    0.00000000   -0.00020302   -0.00000035
     414   -0.00000003   -0.00000009    0.00000016    0.00000001    0.00017705   -0.00000062
     415    0.00000081   -0.00000010    0.00000046   -0.00000000   -0.00027809   -0.00000052
     416    0.00000023   -0.00000001   -0.00000022   -0.00000001    0.00000793   -0.00000006
     417    0.00000057   -0.00000002    0.00000087    0.00000001    0.00031819    0.00000002
     418    0.00000027    0.00000002    0.00000102   -0.00000000    0.00029860    0.00000007
     419   -0.00000037   -0.00000003   -0.00000010    0.00000000   -0.00029375   -0.00000028
     420    0.00000034   -0.00000005    0.00000029    0.00000000   -0.00010505   -0.00000031
     421    0.00000007   -0.00000004    0.00000079    0.00000000   -0.00033646   -0.00000024
     422    0.00000017   -0.00000006   -0.00000032   -0.00000000   -0.00022134   -0.00000040
     423    0.00000065   -0.00000006   -0.00000094    0.00000001    0.00007565   -0.00000025
     424   -0.00000018   -0.00000008    0.00000037    0.00000001   -0.00001808   -0.00000062
     425   -0.00000048   -0.00000003    0.00000059   -0.00000000   -0.00041313   -0.00000028
     426   -0.00000049    0.00000001    0.00000020    0.00000000   -0.00057777   -0.00000005
     427    0.00000027   -0.00000005   -0.00000082   -0.00000000   -0.00010700   -0.00000034
     428   -0.00000021    0.00000003   -0.00000104    0.00000001    0.00031663    0.00000006
     429   -0.00000058    0.00000002    0.00000045    0.00000000    0.00059714    0.00000003
     430    0.00000047   -0.00000001   -0.00000038    0.00000000    0.00023085    0.00000001
     431   -0.00000017    0.00000003    0.00000060   -0.00000001    0.00014761    0.00000017
     432    0.00000008   -0.00000009    0.00000051   -0.00000001    0.00003445   -0.00000064
     433   -0.00000035   -0.00000007    0.00000037   -0.00000001    0.00018713   -0.00000058
     434    0.00000014    0.00000001    0.00000019   -0.00000001    0.00029213    0.00000003
     435    0.00000047   -0.00000009   -0.00000047    0.00000000   -0.00017860   -0.00000050
     436    0.00000063    0.00000001    0.00000005    0.00000000    0.00030679    0.00000016
     437   -0.00000003    0.00000003    0.00000011    0.00000000    0.00015166    0.00000017
     438   -0.00000025   -0.00000007    0.00000074    0.00000000   -0.00020961   -0.00000049
     439    0.00000036   -0.00000004    0.00000043    0.00000000   -0.00059719   -0.00000015
     440   -0.00000004    0.00000001   -0.00000040    0.00000000    0.00027450   -0.00000001
     441    0.00000096   -0.00000005    0.00000124   -0.00000001    0.00026310   -0.00000021
     442   -0.00000005    0.00000000    0.00000111    0.00000000    0.00035280   -0.00000003
     443   -0.00000028    0.00000003    0.00000101   -0.00000000    0.00056070    0.00000007
     444    0.00000072   -0.00000004    0.00000032   -0.00000000    0.00025962   -0.00000018
     445   -0.00000045   -0.00000005   -0.00000067   -0.00000000   -0.00017970   -0.00000046
     446    0.00000019   -0.00000002   -0.00000098    0.00000000   -0.00056005   -0.00000009
     447    0.00000055    0.00000000   -0.00000057    0.00000001   -0.00004410    0.00000013
     448   -0.00000013   -0.00000002   -0.00000033   -0.00000000   -0.00044006   -0.00000023
     449   -0.00000009    0.00000001   -0.00000000   -0.00000000    0.00020173   -0.00000003
     450    0.00000040    0.00000000   -0.00000004   -0.00000001    0.00046315    0.00000015
     451   -0.00000022   -0.00000003    0.00000008   -0.00000000   -0.00022740   -0.00000023
     452   -0.00000092    0.00000002   -0.00000071    0.00000000   -0.00049859   -0.00000016
     453    0.00000022    0.00000002   -0.00000043   -0.00000001    0.00036262    0.00000015
     454    0.00000114   -0.00000010   -0.00000086   -0.00000000    0.00004206   -0.00000052
     455   -0.00000009    0.00000000    0.00000018   -0.00000001    0.00053825    0.00000001
     456    0.00000007   -0.00000002   -0.00000115   -0.00000001    0.00025804   -0.00000015
     457    0.00000016   -0.00000003   -0.00000077   -0.00000001    0.00005202   -0.00000018
     458   -0.00000010   -0.00000005   -0.00000021   -0.00000000   -0.00030844   -0.00000040
     459   -0.00000030   -0.00000001   -0.00000070   -0.00000000    0.00026072   -0.00000019
     460    0.00000040   -0.00000001   -0.00000008    0.00000001    0.00022087   -0.00000007
     461   -0.00000011   -0.00000004   -0.00000021   -0.00000000    0.00004768   -0.00000034
     462    0.00000001   -0.00000001   -0.00000013   -0.00000000    0.00013631   -0.00000007
     463   -0.00000015   -0.00000006   -0.00000040    0.00000001    0.00012135   -0.00000037
     464    0.00000056   -0.00000003    0.00000011   -0.00000001   -0.00036449   -0.00000014
     465   -0.00000031   -0.00000002    0.00000091    0.00000001    0.00004930   -0.00000028
     466    0.00000019    0.00000003   -0.00000032    0.00000000    0.00042799    0.00000020
     467    0.00000015    0.00000002    0.00000094   -0.00000000    0.00051212    0.00000014
     468    0.00000014   -0.00000007    0.00000033    0.00000001   -0.00027840   -0.00000051
     469    0.00000004    0.00000000   -0.00000033   -0.00000000    0.00056594    0.00000005
     470    0.00000081   -0.00000005   -0.00000051   -0.00000001   -0.00048984   -0.00000017
     471    0.00000078   -0.00000006   -0.00000017   -0.00000000    0.00004810   -0.00000032
     472   -0.00000030   -0.00000004   -0.00000020    0.00000001    0.00012378   -0.00000039
     473    0.00000041   -0.00000005    0.00000005    0.00000000    0.00007759   -0.00000021
     474    0.00000093   -0.00000001    0.00000095    0.00000000    0.00057881    0.00000009
     475    0.00000010   -0.00000009   -0.00000059   -0.00000000    0.00003371   -0.00000063
     476   -0.00000008   -0.00000002    0.00000057    0.00000000    0.00016304   -0.00000008
     477    0.00000007    0.00000002   -0.00000077    0.00000000    0.00044399    0.00000007
     478    0.00000050   -0.00000005   -0.00000009    0.00000001    0.00032673   -0.00000018
     479   -0.00000056   -0.00000007   -0.00000058    0.00000000    0.00003456   -0.00000065
     480    0.00000036   -0.00000007   -0.00000063    0.00000000   -0.00011092   -0.00000034
     481    0.00000032   -0.00000009    0.00000007    0.00000001   -0.00006958   -0.00000055
     482   -0.00000042   -0.00000005   -0.00000061   -0.00000000   -0.00025005   -0.00000043
     483   -0.00000051   -0.00000003    0.00000036    0.00000000    0.00011950   -0.00000035
     484   -0.00000028   -0.00000001    0.00000012   -0.00000000   -0.00049913   -0.00000015
     485    0.00000045   -0.00000006    0.00000068   -0.00000000   -0.00029598   -0.00000028
     486   -0.00000089    0.00000003    0.00000006   -0.00000001    0.00049088   -0.00000000
     487    0.00000049   -0.00000004   -0.00000046    0.00000000    0.00026579   -0.00000021
     488    0.00000044   -0.00000003    0.00000003    0.00000000    0.00016311   -0.00000008
     489   -0.00000043    0.00000002   -0.00000040   -0.00000000    0.00063832    0.00000005
     490    0.00000016   -0.00000006    0.00000116    0.00000001    0.00019154   -0.00000040
     491   -0.00000015   -0.00000003   -0.00000027   -0.00000001    0.00002175   -0.00000030
     492   -0.00000085    0.00000000   -0.00000089    0.00000000   -0.00040249   -0.00000019
     493   -0.00000027   -0.00000004    0.00000028    0.00000001   -0.00028969   -0.00000030
     494    0.00000018    0.00000000   -0.00000141    0.00000000    0.00059937    0.00000004
     495   -0.00000038   -0.00000001    0.00000027    0.00000001   -0.00008117   -0.00000012
     496   -0.00000057   -0.00000002    0.00000034    0.00000001   -0.00010343   -0.00000028
     497    0.00000066   -0.00000003   -0.00000000   -0.00000001   -0.00014118   -0.00000016
     498   -0.00000103   -0.00000004    0.00000097    0.00000000   -0.00001051   -0.00000051
     499    0.00000112   -0.00000004    0.00000027    0.00000002    0.00001024   -0.00000005
     500    0.00000023   -0.00000009    0.00000109   -0.00000001    0.00004043   -0.00000058
     501    0.00000019   -0.00000000    0.00000077    0.00000000    0.00014288    0.00000012
     502   -0.00000041   -0.00000007   -0.00000073    0.00000000   -0.00026557   -0.00000055
     503   -0.00000033   -0.00000001    0.00000113    0.00000000    0.00010754   -0.00000015
     504   -0.00000121    0.00000004   -0.00000004   -0.00000000    0.00054853    0.00000008
     505    0.00000037   -0.00000003    0.00000039    0.00000000    0.00004940   -0.00000027
     506   -0.00000010   -0.00000002   -0.00000070    0.00000001   -0.00023758   -0.00000019
     507    0.00000011   -0.00000008    0.00000049    0.00000001   -0.00006434   -0.00000061
     508    0.00000021   -0.00000004    0.00000028   -0.00000001   -0.00024086   -0.00000026
     509    0.00000037   -0.00000001    0.00000162    0.00000000    0.00023360    0.00000005
     510   -0.00000059   -0.00000003    0.00000067    0.00000000   -0.00018406   -0.00000034
     511    0.00000005    0.00000002   -0.00000027    0.00000001    0.00051634    0.00000016
     512   -0.00000102   -0.00000006   -0.00000074    0.00000001    0.00003720   -0.00000064
     513    0.00000055   -0.00000005    0.00000033    0.00000001   -0.00033371   -0.00000024
     514    0.00000024   -0.00000009   -0.00000007   -0.00000000   -0.00027510   -0.00000055
     515   -0.00000007   -0.00000006   -0.00000027    0.00000001    0.00012513   -0.00000038
     516   -0.00000007    0.00000002   -0.00000014   -0.00000001    0.00035834    0.00000007
     517   -0.00000175    0.00000002   -0.00000031    0.00000000    0.00010011   -0.00000022
     518    0.00000031    0.00000001    0.00000026    0.00000000    0.00045262    0.00000012
     519   -0.00000033    0.00000002    0.00000079    0.00000000    0.00041712    0.00000008
     520   -0.00000045   -0.00000002    0.00000013   -0.00000000    0.00002342   -0.00000034
     521    0.00000011   -0.00000003    0.00000008   -0.00000001    0.00009119   -0.00000020
     522   -0.00000021   -0.00000005   -0.00000081    0.00000000   -0.00005592   -0.00000037
     523   -0.00000079   -0.00000006    0.00000024   -0.00000000    0.00018585   -0.00000061
     524   -0.00000083    0.00000005    0.00000061    0.00000001    0.00047927    0.00000014
     525   -0.00000019   -0.00000007    0.00000097   -0.00000001    0.00004345   -0.00000048
     526    0.00000041   -0.00000007   -0.00000111    0.00000001   -0.00005658   -0.00000040
     527   -0.00000054   -0.00000002    0.00000030   -0.00000000    0.00007440   -0.00000026
     528   -0.00000089   -0.00000005   -0.00000003   -0.00000000   -0.00026280   -0.00000052
     529   -0.00000086    0.00000000   -0.00000076   -0.00000000   -0.00036719   -0.00000018
     530    0.00000098   -0.00000004   -0.00000005   -0.00000001    0.00040837   -0.00000012
     531    0.00000043   -0.00000008   -0.00000013   -0.00000000   -0.00020567   -0.00000042
     532   -0.00000152    0.00000002   -0.00000025   -0.00000000    0.00000561   -0.00000008
     533   -0.00000018   -0.00000006   -0.00000069    0.00000001   -0.00020547   -0.00000042
     534    0.00000079   -0.00000010    0.00000024    0.00000000    0.00017540   -0.00000058
     535    0.00000087    0.00000000   -0.00000010   -0.00000001    0.00015541    0.00000013
     536    0.00000048   -0.00000004   -0.00000077    0.00000001   -0.00019259   -0.00000024
     537    0.00000041   -0.00000000   -0.00000063   -0.00000000    0.00027590    0.00000003
     538   -0.00000018   -0.00000002    0.00000093    0.00000001   -0.00015086   -0.00000023
     539    0.00000005   -0.00000004   -0.00000034    0.00000000   -0.00010912   -0.00000034
     540    0.00000013   -0.00000006   -0.00000044    0.00000001   -0.00031123   -0.00000041
     541   -0.00000013   -0.00000007    0.00000058   -0.00000000   -0.00017509   -0.00000057
     542    0.00000024   -0.00000001    0.00000055    0.00000001    0.00070967    0.00000005
     543    0.00000015   -0.00000006    0.00000111    0.00000000   -0.00016008   -0.00000042
     544    0.00000015   -0.00000008   -0.00000010   -0.00000000    0.00002775   -0.00000048
     545   -0.00000014   -0.00000002    0.00000025   -0.00000000   -0.00036863   -0.00000019
     546   -0.00000000   -0.00000007   -0.00000067   -0.00000000   -0.00021742   -0.00000047
     547    0.00000036   -0.00000004   -0.00000116   -0.00000001    0.00011219   -0.00000021
     548    0.00000034   -0.00000005    0.00000088   -0.00000000   -0.00019162   -0.00000024
     549    0.00000124   -0.00000004   -0.00000027    0.00000000   -0.00035627   -0.00000004
     550    0.00000003   -0.00000008   -0.00000004    0.00000000   -0.00026190   -0.00000051
     551    0.00000032   -0.00000002    0.00000064    0.00000001   -0.00008396   -0.00000006
     552    0.00000013   -0.00000004    0.00000088   -0.00000000   -0.00015621   -0.00000031
     553    0.00000112    0.00000001   -0.00000093   -0.00000001    0.00024375    0.00000017
     554    0.00000044   -0.00000009    0.00000140    0.00000000   -0.00006833   -0.00000060
     555    0.00000016   -0.00000003    0.00000040   -0.00000000   -0.00036662   -0.00000017
     556    0.00000055   -0.00000001    0.00000093    0.00000001    0.00021484   -0.00000003
     557   -0.00000130    0.00000003   -0.00000008    0.00000000   -0.00034819   -0.00000011
     558    0.00000046   -0.00000003    0.00000101   -0.00000000    0.00052855    0.00000003
     559   -0.00000057   -0.00000002    0.00000017   -0.00000000   -0.00019575   -0.00000026
     560    0.00000021   -0.00000008   -0.00000065    0.00000000   -0.00021079   -0.00000051
     561    0.00000114   -0.00000005    0.00000010    0.00000000    0.00000948   -0.00000005
     562    0.00000007   -0.00000000    0.00000090   -0.00000000   -0.00072460   -0.00000013
     563   -0.00000029    0.00000000    0.00000062   -0.00000001    0.00020239   -0.00000002
     564    0.00000095   -0.00000008   -0.00000167    0.00000000   -0.00024830   -0.00000039
     565   -0.00000066   -0.00000007    0.00000025    0.00000001   -0.00006042   -0.00000054
     566    0.00000093   -0.00000002    0.00000017   -0.00000001    0.00029518    0.00000004
     567    0.00000053   -0.00000005   -0.00000066   -0.00000000   -0.00009843   -0.00000017
     568    0.00000005    0.00000002   -0.00000076    0.00000000    0.00061907    0.00000016
     569    0.00000049   -0.00000005    0.00000040    0.00000001   -0.00005331   -0.00000024
     570    0.00000036    0.00000001    0.00000057    0.00000000    0.00064234    0.00000006
     571   -0.00000092   -0.00000000    0.00000028   -0.00000000    0.00009841   -0.00000021
     572    0.00000003   -0.00000001    0.00000036   -0.00000000   -0.00046996   -0.00000001
     573    0.00000029   -0.00000002   -0.00000032    0.00000000    0.00005899   -0.00000010
     574   -0.00000011   -0.00000001    0.00000030    0.00000000    0.00041112   -0.00000009
     575   -0.00000024   -0.00000003   -0.00000005   -0.00000001    0.00007374   -0.00000025
     576   -0.00000104   -0.00000002    0.00000057    0.00000000    0.00012186   -0.00000037
     577    0.00000088   -0.00000006   -0.00000060    0.00000001    0.00011486   -0.00000026
     578   -0.00000098   -0.00000006    0.00000032   -0.00000000   -0.00027022   -0.00000057
     579   -0.00000106   -0.00000001    0.00000010    0.00000000   -0.00024177   -0.00000028
     580    0.00000085   -0.00000011   -0.00000098   -0.00000000   -0.00026949   -0.00000057
     581   -0.00000028   -0.00000006   -0.00000044   -0.00000001    0.00004217   -0.00000052
     582   -0.00000144   -0.00000000   -0.00000040   -0.00000000    0.00012688   -0.00000035
     583    0.00000093   -0.00000003    0.00000058   -0.00000001    0.00028594    0.00000005
     584    0.00000038   -0.00000005   -0.00000017    0.00000000    0.00033236   -0.00000024
     585    0.00000047    0.00000001   -0.00000001    0.00000000    0.00023947    0.00000015
     586   -0.00000077   -0.00000000   -0.00000034   -0.00000001    0.00013146   -0.00000023
     587   -0.00000024   -0.00000001   -0.00000087   -0.00000000   -0.00009388   -0.00000010
     588    0.00000070   -0.00000008   -0.00000032   -0.00000000   -0.00031766   -0.00000036
     589    0.00000094   -0.00000004   -0.00000032    0.00000000    0.00040026   -0.00000013
     590   -0.00000087   -0.00000003   -0.00000034   -0.00000001   -0.00028376   -0.00000041
     591    0.00000046   -0.00000006   -0.00000064   -0.00000001   -0.00028524   -0.00000039
     592    0.00000103   -0.00000003   -0.00000062   -0.00000000    0.00035342   -0.00000002
     593   -0.00000028   -0.00000008   -0.00000015    0.00000000   -0.00016934   -0.00000061
     594   -0.00000069   -0.00000000    0.00000043   -0.00000000    0.00033371   -0.00000025
     595    0.00000006   -0.00000008    0.00000018   -0.00000002   -0.00016508   -0.00000056
     596    0.00000058   -0.00000003   -0.00000046    0.00000001   -0.00061933   -0.00000014
     597   -0.00000060    0.00000002    0.00000016    0.00000000   -0.00065348   -0.00000001
     598   -0.00000041   -0.00000004   -0.00000015   -0.00000001   -0.00012101   -0.00000025
     599   -0.00000038    0.00000002    0.00000031    0.00000000    0.00021171    0.00000001
     600   -0.00000123    0.00000000   -0.00000003    0.00000001   -0.00022746   -0.00000022
     601    0.00000032   -0.00000010    0.00000031    0.00000001   -0.00027242   -0.00000056
     602    0.00000073    0.00000001   -0.00000049   -0.00000000    0.00030870    0.00000015
     603   -0.00000120    0.00000006    0.00000013    0.00000000    0.00055416    0.00000006
     604   -0.00000057   -0.00000002    0.00000069    0.00000000    0.00033393   -0.00000025
     605   -0.00000005   -0.00000002    0.00000030    0.00000001    0.00006054   -0.00000011
     606    0.00000010   -0.00000004    0.00000033   -0.00000000   -0.00040769   -0.00000023
     607   -0.00000034   -0.00000007    0.00000060   -0.00000001   -0.00025983   -0.00000049
     608    0.00000028   -0.00000010    0.00000042   -0.00000001   -0.00001889   -0.00000062
     609    0.00000024   -0.00000010    0.00000169   -0.00000000   -0.00026746   -0.00000056
     610   -0.00000029   -0.00000006    0.00000003    0.00000001   -0.00021448   -0.00000050
     611   -0.00000044   -0.00000002    0.00000002   -0.00000001   -0.00051975   -0.00000017
     612    0.00000049   -0.00000001   -0.00000055   -0.00000000    0.00020111   -0.00000004
     613    0.00000057   -0.00000005   -0.00000012    0.00000001    0.00007109   -0.00000025
     614   -0.00000054   -0.00000002    0.00000008   -0.00000000    0.00005243   -0.00000017
     615   -0.00000030    0.00000003    0.00000037   -0.00000000    0.00028039    0.00000007
     616    0.00000020   -0.00000007   -0.00000052   -0.00000000   -0.00018307   -0.00000037
     617   -0.00000007   -0.00000007    0.00000070    0.00000001   -0.00021018   -0.00000050
     618    0.00000038    0.00000000    0.00000046    0.00000000    0.00014188    0.00000009
     619   -0.00000026   -0.00000006    0.00000014    0.00000000   -0.00026785   -0.00000056
     620   -0.00000054    0.00000001   -0.00000003   -0.00000000    0.00027137   -0.00000010
     621   -0.00000059   -0.00000006   -0.00000116   -0.00000000   -0.00002381   -0.00000049
     622    0.00000010   -0.00000005    0.00000061    0.00000001   -0.00031341   -0.00000040
     623   -0.00000009   -0.00000004    0.00000087   -0.00000000    0.00011711   -0.00000031
     624    0.00000065   -0.00000005   -0.00000009    0.00000001   -0.00014256   -0.00000017
     625   -0.00000115    0.00000000   -0.00000130    0.00000000   -0.00014070   -0.00000016
     626    0.00000048   -0.00000003    0.00000093    0.00000000    0.00027236   -0.00000007
     627   -0.00000082    0.00000001    0.00000054    0.00000000    0.00008077   -0.00000018
     628   -0.00000023    0.00000004   -0.00000009   -0.00000002   -0.00004397    0.00000013
     629    0.00000041   -0.00000007    0.00000019   -0.00000001   -0.00025171   -0.00000045
     630    0.00000132   -0.00000008   -0.00000088   -0.00000000   -0.00032646   -0.00000025
     631    0.00000018   -0.00000006   -0.00000061   -0.00000000   -0.00007602   -0.00000031
     632   -0.00000023   -0.00000008    0.00000095    0.00000000   -0.00027520   -0.00000055
     633    0.00000032   -0.00000004    0.00000173    0.00000001    0.00004903   -0.00000028
     634   -0.00000040   -0.00000003   -0.00000094   -0.00000001   -0.00015045   -0.00000023
     635   -0.00000032    0.00000001   -0.00000059    0.00000000    0.00020996    0.00000003
     636    0.00000035   -0.00000005    0.00000034    0.00000000   -0.00010176   -0.00000025
     637   -0.00000047    0.00000004    0.00000105    0.00000001    0.00031354    0.00000011
     638    0.00000017   -0.00000002   -0.00000029   -0.00000001    0.00016395   -0.00000011
     639   -0.00000040   -0.00000007   -0.00000002    0.00000001    0.00003894   -0.00000061
     640   -0.00000022   -0.00000003    0.00000046   -0.00000001    0.00033890   -0.00000023
     641   -0.00000003   -0.00000005    0.00000051   -0.00000000   -0.00002657   -0.00000038
     642    0.00000129   -0.00000012   -0.00000040   -0.00000000    0.00018815   -0.00000055
     643   -0.00000057   -0.00000001   -0.00000042   -0.00000001    0.00006415   -0.00000018
     644   -0.00000035   -0.00000002   -0.00000063   -0.00000001   -0.00048279   -0.00000012
     645   -0.00000108    0.00000001   -0.00000050    0.00000000   -0.00000151   -0.00000021
     646    0.00000044   -0.00000004    0.00000040    0.00000000   -0.00014764   -0.00000020
     647   -0.00000084   -0.00000005    0.00000025   -0.00000000   -0.00006945   -0.00000055
     648    0.00000062   -0.00000002    0.00000022   -0.00000000    0.00050171    0.00000002
     649   -0.00000089    0.00000003   -0.00000006    0.00000000   -0.00004900   -0.00000001
     650   -0.00000080    0.00000001   -0.00000109    0.00000002    0.00008454   -0.00000019
     651    0.00000029   -0.00000005    0.00000040   -0.00000001    0.00004827   -0.00000031
     652   -0.00000056   -0.00000001   -0.00000072    0.00000000    0.00019646   -0.00000017
     653    0.00000086   -0.00000011    0.00000004    0.00000000   -0.00006512   -0.00000061
     654    0.00000112   -0.00000010   -0.00000006    0.00000000    0.00002845   -0.00000050
     655    0.00000055   -0.00000004    0.00000044    0.00000000   -0.00008672   -0.00000003
     656   -0.00000001   -0.00000006   -0.00000048    0.00000001   -0.00031870   -0.00000034
